0.108,0.604003,11.1033,0.125005,-2.36425,0.430708,10.8215,0.0409801,-2.35028,-2.68515e-17,11.3468,-0.0107484,-2.35778,0.00341303,11.7534,0.186645,-2.36623,0.427295,-0.931985,-0.145665,0.0159486,-0.474142,0.788923,-0.313511,0.169191
0.11,0.856959,12.8286,-0.157344,-2.38119,0.631397,11.782,-0.0438153,-2.38122,-5.46083e-17,11.3468,-0.0108037,-2.3577,0.002596,11.4104,0.194207,-2.36569,0.628801,0.371622,-0.238022,-0.0155304,-0.925266,-1.30418,-0.0864538,0.169143
0.112,1.12778,13.2536,-0.127505,-2.36058,1.30437,13.0187,-0.175589,-2.29584,9.07151e-19,11.3469,-0.0108037,-2.35756,-0.00666357,11.3632,0.194461,-2.36641,1.31104,1.6555,-0.37005,0.070573,-0.572079,-1.77411,-0.182622,0.298627
0.114,0.211076,13.2767,-0.268499,-2.44959,0.159912,13.0093,-0.145805,-2.44583,-5.46036e-17,11.3469,-0.0108592,-2.35759,0.00100748,11.5161,0.200203,-2.36678,0.158904,1.49318,-0.346009,-0.0790415,-0.674409,-2.30884,0.0627651,0.306162
0.116,1.03952,12.6937,-0.243068,-2.37429,0.786321,12.7065,-0.286745,-2.46674,9.09156e-19,11.3469,-0.0108593,-2.3577,-0.00324009,12.4292,0.19862,-2.3671,0.789561,0.277346,-0.485365,-0.0996467,-1.18081,-2.28325,-0.0245879,0.121257
0.118,-0.412761,11.1911,-0.206206,-2.38178,0.226879,12.5036,-0.167809,-2.34034,9.04877e-19,11.3469,-0.0108593,-2.35783,0.00505843,12.5763,0.197017,-2.36625,0.221821,-0.0727269,-0.364827,0.0259161,0.098471,0.341812,0.0522057,0.204148
0.12,0.512968,10.2261,-0.107314,-2.27106,0.13509,10.7568,-0.112647,-2.27946,-2.68452e-17,11.3469,-0.010804,-2.35777,0.00157771,12.5822,0.189979,-2.3674,0.133513,-1.82545,-0.302626,0.0879417,-0.657284,1.40325,0.0415404,0.187342
0.122,0.0779648,10.4309,-0.046851,-2.29752,0.30296,10.3618,-0.182575,-2.2881,-2.68452e-17,11.3469,-0.010804,-2.35777,0.00159062,12.5009,0.190635,-2.36763,0.301369,-2.1391,-0.37321,0.0795291,-0.207293,1.26515,-0.229908,0.206189
0.124,0.709846,10.5842,0.0738901,-2.32416,0.470592,10.7566,0.140158,-2.38277,-2.68511e-17,11.3468,-0.0108039,-2.3578,0.00127469,11.9941,0.191177,-2.36635,0.469317,-1.23755,-0.0510192,-0.0164209,-0.685801,1.60991,-0.0973715,0.0889702
0.126,0.723708,12.0028,-0.0434939,-2.28733,0.73724,11.0187,-0.0765747,-2.23878,9.08362e-19,11.3469,-0.0107485,-2.35764,0.00155003,11.4693,0.185764,-2.36722,0.73569,-0.450602,-0.262339,0.128435,-0.658738,-0.358286,-0.163533,0.18607
0.128,0.927676,13.1775,-0.055317,-2.43526,0.961112,12.5457,-0.0435494,-2.37247,9.07151e-19,11.3469,-0.0108037,-2.35756,-0.00297515,11.3511,0.19385,-2.36706,0.964087,1.19461,-0.237399,-0.00541376,-0.591866,-1.62179,-0.139998,0.311642
0.13,0.629557,13.2328,-0.118604,-2.43775,0.562444,13.0688,-0.148822,-2.50352,9.02071e-19,11.3468,-0.0108036,-2.35765,-0.00372004,11.4045,0.193907,-2.36573,0.566164,1.66428,-0.342729,-0.137782,-0.726092,-1.94984,-0.200433,0.180112
