0.16,-0.335346,-20.0572,-0.145032,-0.80759,-0.104656,-20.2855,0.0235663,-0.953499,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.0013045,-13.2187,-0.189415,-0.403119,-0.103351,-7.06677,0.212981,-0.55038,0.293791,7.44787,0.288869,0.502053
0.162,-0.0802962,-20.5503,0.126113,-0.883221,-0.545357,-19.9485,-0.0516411,-0.722441,7.82267e-18,-12.5642,-0.00703131,-0.244467,-0.00176001,-13.4641,-0.195247,-0.403353,-0.543597,-6.48438,0.143606,-0.319088,0.113956,7.66796,0.121239,0.485134
0.164,-0.630386,-19.8373,-0.100454,-0.796793,0.102319,-20.7405,-0.0425337,-0.917243,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.00139185,-13.1784,-0.187398,-0.403321,0.103711,-7.56209,0.144865,-0.513922,0.443589,7.54146,0.197208,0.519369
0.166,0.228699,-20.5496,0.0139289,-0.887389,-0.420378,-19.6472,-0.118581,-0.796864,7.82264e-18,-12.5642,-0.00679893,-0.244467,-0.00536176,-13.4367,-0.181637,-0.403681,-0.415016,-6.21054,0.063056,-0.393183,0.0968792,7.39313,0.102337,0.51933
0.168,-0.415904,-19.5353,-0.253691,-0.819049,0.0460813,-20.7398,0.182579,-0.887323,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.00114106,-13.1569,-0.189219,-0.403437,0.0472224,-7.58287,0.371798,-0.483886,0.250621,7.15944,0.375289,0.519002
0.17,0.0659841,-20.7221,0.154404,-0.881757,-0.415906,-19.345,-0.422454,-0.869968,7.82994e-18,-12.564,-0.00691475,-0.244182,-0.000702067,-13.1846,-0.189155,-0.401659,-0.415204,-6.16044,-0.233299,-0.468309,0.0705277,7.57308,0.211243,0.519144
0.172,-0.542742,-19.8334,-0.165839,-0.864326,0.0659828,-20.9121,0.32317,-0.847671,7.82994e-18,-12.564,-0.00691475,-0.244182,-0.000392947,-13.2053,-0.189082,-0.401229,0.0663758,-7.70679,0.512252,-0.446442,0.400581,7.68107,0.117704,0.519483
0.174,0.0769917,-20.6848,0.106688,-0.890374,-0.332734,-19.6432,-0.334485,-0.864397,7.83589e-18,-12.564,-0.00679846,-0.244251,-0.00442114,-13.4546,-0.183094,-0.401359,-0.328313,-6.18858,-0.151392,-0.463038,0.248969,7.55166,0.193117,0.570715
0.176,-0.325019,-19.8773,-0.206083,-0.834005,-0.315635,-20.7665,0.181949,-0.839461,7.82264e-18,-12.5642,-0.00679893,-0.244467,0.00041758,-13.4076,-0.183804,-0.403045,-0.316053,-7.35886,0.365754,-0.436416,0.24922,7.5363,0.193348,0.536819
0.178,-0.138365,-20.2563,0.0325017,-0.858316,-0.142403,-19.9858,-0.112692,-0.918944,7.82994e-18,-12.564,-0.00691475,-0.244182,0.000505426,-13.1347,-0.191081,-0.401405,-0.142909,-6.85111,0.0783887,-0.517539,0.0706915,7.38928,0.287121,0.537105
0.18,-0.389146,-20.2841,-0.056903,-0.845605,-0.138366,-20.0664,-0.136145,-0.773382,7.82264e-18,-12.5642,-0.00679893,-0.244467,0.0012492,-13.4054,-0.183822,-0.403115,-0.139615,-6.66096,0.0476771,-0.370267,0.401772,7.48942,0.212177,0.48613
