0.314,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.316,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06193
0.318,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06201
0.32,-0.00076699,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06201
0.322,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.324,-0.00076699,1.07523,-0.00725233,2.05374,0,1.0995,-0.00761722,2.06193
0.326,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.328,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.33,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.332,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09947,-0.00757161,2.06193
0.334,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06201
0.336,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.338,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.34,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.342,-0.00076699,1.07523,-0.00725233,2.05374,-7.30467e-05,1.0995,-0.00761722,2.06193
0.344,-0.000730467,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06193
0.346,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.348,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.35,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.007526,2.06201
0.352,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.09947,-0.00757161,2.06201
0.354,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06193
0.356,-0.00076699,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.358,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06193
0.36,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.362,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.364,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.366,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06193
0.368,-0.00076699,1.07523,-0.00725233,2.05374,3.65234e-05,1.0995,-0.007526,2.06201
0.37,-0.00076699,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06201
0.372,-0.00076699,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06201
0.374,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09947,-0.00757161,2.06201
0.376,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06193
0.378,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.0995,-0.007526,2.06201
0.38,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09944,-0.00761722,2.06193
0.382,-0.000730467,1.07523,-0.00725233,2.05374,0,1.0995,-0.007526,2.06201
